key,press_time,release_time,hold_time,flight_time
1772193457.1880245,1772193457.2815657,0.09354114532470703,0.09354114532470703
1772193457.4483318,1772193457.490819,0.042487144470214844,0.042487144470214844
1772193458.361087,1772193458.4047768,0.043689727783203125,0.043689727783203125
1772193458.361087,1772193458.4808455,0.11975836753845215,0.11975836753845215
1772193458.7058823,1772193458.8134573,0.1075749397277832,0.1075749397277832
1772193459.3414667,1772193459.4241695,0.0827028751373291,0.0827028751373291
1772193459.4285274,1772193459.5013077,0.07278037071228027,0.07278037071228027
1772193459.5692444,1772193459.6572642,0.08801984786987305,0.08801984786987305
1772193459.7058759,1772193459.7477286,0.041852712631225586,0.041852712631225586
1772193459.7058759,1772193459.7949598,0.08908390998840332,0.08908390998840332
1772193460.7860553,1772193460.8843105,0.09825515747070312,0.09825515747070312
1772193460.8940663,1772193460.9611356,0.06706929206848145,0.06706929206848145
1772193461.1055171,1772193461.1181421,0.012624979019165039,0.012624979019165039
1772193461.1055171,1772193461.1863499,0.08083271980285645,0.08083271980285645
1772193461.320845,1772193461.4203022,0.0994572639465332,0.0994572639465332
1772193461.4356017,1772193461.5159671,0.08036541938781738,0.08036541938781738
1772193461.6324668,1772193461.705638,0.07317113876342773,0.07317113876342773
1772193461.6324668,1772193461.7381089,0.10564208030700684,0.10564208030700684
1772193461.9543498,1772193461.9674954,0.013145685195922852,0.013145685195922852
1772193461.9543498,1772193462.034273,0.07992315292358398,0.07992315292358398
1772193462.147327,1772193462.2079873,0.060660362243652344,0.060660362243652344
1772193462.2224312,1772193462.2935407,0.07110953330993652,0.07110953330993652
1772193462.3720381,1772193462.4377651,0.06572699546813965,0.06572699546813965
1772193462.468012,1772193462.5312846,0.06327247619628906,0.06327247619628906
1772193462.468012,1772193462.5933564,0.12534427642822266,0.12534427642822266
1772193462.6545298,1772193462.7560663,0.10153651237487793,0.10153651237487793
1772193462.874423,1772193462.9472985,0.0728754997253418,0.0728754997253418
1772193463.1852822,1772193463.1976027,0.012320518493652344,0.012320518493652344
1772193463.245571,1772193463.3085284,0.0629575252532959,0.0629575252532959
1772193463.245571,1772193463.3388462,0.09327530860900879,0.09327530860900879
1772193463.477608,1772193463.4894452,0.011837244033813477,0.011837244033813477
1772193463.59286,1772193463.6237445,0.030884504318237305,0.030884504318237305
1772193463.59286,1772193463.6722188,0.07935881614685059,0.07935881614685059
1772193463.7718406,1772193463.8682601,0.0964195728302002,0.0964195728302002
1772193463.8780746,1772193463.9437647,0.0656900405883789,0.0656900405883789
1772193463.9582465,1772193464.0449674,0.08672094345092773,0.08672094345092773
1772193464.1418395,1772193464.1751142,0.03327465057373047,0.03327465057373047
1772193464.2182975,1772193464.2485237,0.03022623062133789,0.03022623062133789
1772193464.2182975,1772193464.3422496,0.12395215034484863,0.12395215034484863
1772193464.4536905,1772193464.487662,0.033971548080444336,0.033971548080444336
1772193464.4536905,1772193464.5536003,0.09990978240966797,0.09990978240966797
1772193464.6261961,1772193464.7208803,0.09468412399291992,0.09468412399291992
1772193464.8201349,1772193464.9037066,0.0835716724395752,0.0835716724395752
1772193465.0113785,1772193465.0867894,0.07541084289550781,0.07541084289550781
1772193465.2133486,1772193465.2257109,0.012362241744995117,0.012362241744995117
1772193465.2133486,1772193465.3177965,0.10444784164428711,0.10444784164428711
1772193465.3201368,1772193465.4083679,0.08823108673095703,0.08823108673095703
1772193465.576696,1772193465.6501935,0.07349753379821777,0.07349753379821777
1772193465.9687843,1772193466.0802927,0.11150836944580078,0.11150836944580078
1772193466.1705346,1772193466.3071678,0.13663315773010254,0.13663315773010254
1772193466.8036993,1772193466.8836958,0.07999658584594727,0.07999658584594727
1772193466.9018645,1772193467.016901,0.1150364875793457,0.1150364875793457
1772193467.0440295,1772193467.0968623,0.052832841873168945,0.052832841873168945
1772193467.2567406,1772193467.3734958,0.11675524711608887,0.11675524711608887
1772193467.429337,1772193467.5237887,0.0944516658782959,0.0944516658782959
1772193467.538926,1772193467.617568,0.07864212989807129,0.07864212989807129
1772193467.6599238,1772193467.7379572,0.078033447265625,0.078033447265625
1772193467.8391254,1772193467.8622575,0.0231320858001709,0.0231320858001709
1772193467.8391254,1772193467.9273367,0.0882112979888916,0.0882112979888916
1772193467.929565,1772193468.008549,0.07898402214050293,0.07898402214050293
1772193468.0129523,1772193468.0882885,0.07533621788024902,0.07533621788024902
1772193468.1481984,1772193468.236993,0.08879470825195312,0.08879470825195312
1772193468.3413033,1772193468.3535185,0.012215137481689453,0.012215137481689453
1772193468.3413033,1772193468.425779,0.08447575569152832,0.08447575569152832
1772193468.6379416,1772193468.6611714,0.02322983741760254,0.02322983741760254
1772193468.7452707,1772193468.7723532,0.027082443237304688,0.027082443237304688
1772193468.8070903,1772193468.8363788,0.029288530349731445,0.029288530349731445
1772193468.8070903,1772193468.9212658,0.11417555809020996,0.11417555809020996
1772193469.942778,1772193469.970066,0.027287960052490234,0.027287960052490234
1772193469.942778,1772193470.017969,0.07519078254699707,0.07519078254699707
1772193470.0278733,1772193470.1313782,0.10350489616394043,0.10350489616394043
1772193470.136979,1772193470.2584074,0.12142825126647949,0.12142825126647949
1772193470.2757044,1772193470.3498662,0.07416176795959473,0.07416176795959473
1772193470.4247618,1772193470.54243,0.11766815185546875,0.11766815185546875
1772193470.6614227,1772193470.686713,0.025290250778198242,0.025290250778198242
1772193470.6614227,1772193470.7777889,0.11636614799499512,0.11636614799499512
1772193470.779969,1772193470.8350687,0.0550997257232666,0.0550997257232666
1772193470.9455073,1772193470.9892445,0.043737173080444336,0.043737173080444336
1772193470.9455073,1772193471.033883,0.08837580680847168,0.08837580680847168
1772193471.252409,1772193471.3138719,0.0614628791809082,0.0614628791809082
1772193471.252409,1772193471.3597925,0.10738348960876465,0.10738348960876465
1772193471.4122221,1772193471.4866233,0.0744011402130127,0.0744011402130127
1772193471.7528417,1772193471.8085349,0.05569314956665039,0.05569314956665039
1772193471.9373868,1772193471.9810061,0.043619394302368164,0.043619394302368164
1772193472.1281266,1772193472.2131636,0.0850369930267334,0.0850369930267334
1772193472.4091852,1772193472.4888203,0.0796351432800293,0.0796351432800293
1772193472.5621004,1772193472.6351752,0.0730748176574707,0.0730748176574707
1772193472.7764046,1772193472.864261,0.08785629272460938,0.08785629272460938
1772193472.9284787,1772193472.9450636,0.01658487319946289,0.01658487319946289
1772193473.3120928,1772193473.3995295,0.08743667602539062,0.08743667602539062
1772193473.5981858,1772193473.6710362,0.07285046577453613,0.07285046577453613
1772193473.7544765,1772193473.825627,0.07115054130554199,0.07115054130554199
1772193474.077054,1772193474.0952919,0.018237829208374023,0.018237829208374023
1772193474.077054,1772193474.1669683,0.08991432189941406,0.08991432189941406
1772193474.279796,1772193474.3567421,0.07694625854492188,0.07694625854492188
1772193514.7424574,1772193514.856462,0.11400461196899414,0.11400461196899414
1772193514.7424574,1772193514.98304,0.24058270454406738,0.24058270454406738
1772193517.227699,1772193517.3504782,0.12277913093566895,0.12277913093566895
1772193517.227699,1772193517.748327,0.5206279754638672,0.5206279754638672
1772193520.3161988,1772193520.4015465,0.08534765243530273,0.08534765243530273
1772193520.768107,1772193520.892177,0.1240701675415039,0.1240701675415039
1772193520.768107,1772193521.1445246,0.3764176368713379,0.3764176368713379
1772193531.070776,1772193531.1792524,0.10847640037536621,0.10847640037536621
1772193531.735035,1772193531.8174107,0.08237576484680176,0.08237576484680176
1772193532.242198,1772193532.329349,0.08715105056762695,0.08715105056762695
1772193532.242198,1772193532.5907724,0.3485743999481201,0.3485743999481201
1772193535.2032943,1772193535.2818947,0.07860040664672852,0.07860040664672852
1772193535.2032943,1772193535.49013,0.2868356704711914,0.2868356704711914
1772193541.7404091,1772193541.8658752,0.12546610832214355,0.12546610832214355
1772193542.4048622,1772193542.5078633,0.10300111770629883,0.10300111770629883
1772193551.256567,1772193551.3799708,0.12340378761291504,0.12340378761291504
1772193551.256567,1772193551.516952,0.26038503646850586,0.26038503646850586
1772193551.6965213,1772193551.8047023,0.10818099975585938,0.10818099975585938
1772193551.6965213,1772193559.6834984,7.9869771003723145,7.9869771003723145
1772193564.5423694,1772193564.6268764,0.08450698852539062,0.08450698852539062
1772193564.5423694,1772193564.9896734,0.44730401039123535,0.44730401039123535
1772193565.6032434,1772193565.73461,0.13136672973632812,0.13136672973632812
1772193566.3232815,1772193566.4316213,0.10833978652954102,0.10833978652954102
1772193566.3232815,1772193569.6757476,3.352466106414795,3.352466106414795
1772193590.7028918,1772193590.857738,0.15484619140625,0.15484619140625
1772193591.2227392,1772193591.3095868,0.08684754371643066,0.08684754371643066
1772193591.3992724,1772193591.5043824,0.10510993003845215,0.10510993003845215
1772193591.652943,1772193591.7694983,0.11655545234680176,0.11655545234680176
1772193591.652943,1772193592.9267216,1.2737786769866943,1.2737786769866943
1772193594.5891123,1772193594.72371,0.1345977783203125,0.1345977783203125
1772193594.5891123,1772193595.6707144,1.0816020965576172,1.0816020965576172
1772193598.1713815,1772193598.2949412,0.12355971336364746,0.12355971336364746
1772193598.1713815,1772193600.85712,2.6857385635375977,2.6857385635375977
1772193603.5541956,1772193603.6722884,0.11809277534484863,0.11809277534484863
1772193603.5541956,1772193605.2966263,1.7424306869506836,1.7424306869506836
1772193610.1139193,1772193610.2329419,0.11902260780334473,0.11902260780334473
1772193610.1139193,1772193610.7948952,0.6809759140014648,0.6809759140014648
1772193627.1193428,1772193627.2423325,0.12298965454101562,0.12298965454101562
1772193628.4027822,1772193628.5121222,0.10933995246887207,0.10933995246887207
1772193629.0501149,1772193629.1632273,0.1131124496459961,0.1131124496459961
1772193629.3205745,1772193629.4488044,0.12822985649108887,0.12822985649108887
1772193629.7064028,1772193629.8249664,0.11856365203857422,0.11856365203857422
1772193629.7064028,1772193629.8876758,0.1812729835510254,0.1812729835510254
1772193632.8932698,1772193633.0123162,0.11904644966125488,0.11904644966125488
1772193632.8932698,1772193633.9198844,1.0266146659851074,1.0266146659851074
1772193635.2922528,1772193635.3508797,0.05862689018249512,0.05862689018249512
1772193640.1248648,1772193640.2227778,0.09791302680969238,0.09791302680969238
1772193640.1248648,1772193640.7728715,0.6480066776275635,0.6480066776275635
1772193642.5784376,1772193642.6374643,0.05902671813964844,0.05902671813964844
1772193642.5784376,1772193642.7565088,0.1780712604522705,0.1780712604522705
1772193646.0173738,1772193646.1207933,0.10341954231262207,0.10341954231262207
1772193650.0913641,1772193650.1961298,0.10476565361022949,0.10476565361022949
1772193650.261205,1772193650.331115,0.06991004943847656,0.06991004943847656
1772193674.451411,1772193674.5753224,0.12391138076782227,0.12391138076782227
1772193674.451411,1772193675.0036414,0.5522303581237793,0.5522303581237793
1772193683.9115248,1772193684.047069,0.1355443000793457,0.1355443000793457
1772193683.9115248,1772193684.4043052,0.4927804470062256,0.4927804470062256
1772193687.7284725,1772193687.8219473,0.0934748649597168,0.0934748649597168
1772193687.963988,1772193688.0942476,0.13025951385498047,0.13025951385498047
1772193688.1879816,1772193688.2419531,0.05397152900695801,0.05397152900695801
1772193688.1879816,1772193688.3232172,0.13523554801940918,0.13523554801940918
1772193688.96965,1772193688.9825287,0.012878656387329102,0.012878656387329102
1772193689.0308993,1772193689.0835247,0.052625417709350586,0.052625417709350586
1772193689.0308993,1772193689.1272435,0.0963442325592041,0.0963442325592041
1772193689.1630523,1772193689.2631595,0.10010719299316406,0.10010719299316406
1772193689.410928,1772193689.5000894,0.08916139602661133,0.08916139602661133
1772193689.6947346,1772193689.7318637,0.03712916374206543,0.03712916374206543
1772193689.7601805,1772193689.7980914,0.03791093826293945,0.03791093826293945
1772193689.7601805,1772193689.8536384,0.09345793724060059,0.09345793724060059
1772193689.8912423,1772193689.9875414,0.0962991714477539,0.0962991714477539
1772193690.1976054,1772193690.2874696,0.08986425399780273,0.08986425399780273
1772193690.5221636,1772193690.5395663,0.01740264892578125,0.01740264892578125
1772193690.5221636,1772193690.5901783,0.06801462173461914,0.06801462173461914
1772193690.758808,1772193690.8277266,0.06891870498657227,0.06891870498657227
1772193691.064218,1772193691.148161,0.08394289016723633,0.08394289016723633
1772193691.3802223,1772193691.462295,0.08207273483276367,0.08207273483276367
1772193706.2619495,1772193706.374673,0.11272335052490234,0.11272335052490234
1772193706.2619495,1772193706.7440405,0.48209095001220703,0.48209095001220703
1772193718.6579766,1772193718.8051333,0.1471567153930664,0.1471567153930664
1772193718.6579766,1772193718.8087,0.15072345733642578,0.15072345733642578
1772193722.7569077,1772193722.8818297,0.12492203712463379,0.12492203712463379
1772193722.7569077,1772193722.8872745,0.13036680221557617,0.13036680221557617
1772193725.5117157,1772193725.651376,0.13966035842895508,0.13966035842895508
1772193725.5117157,1772193725.6674743,0.15575861930847168,0.15575861930847168
1772193754.962105,1772193755.0817726,0.11966753005981445,0.11966753005981445
1772193755.1709516,1772193755.2053962,0.034444570541381836,0.034444570541381836
1772193755.302991,1772193755.3249815,0.021990537643432617,0.021990537643432617
1772193755.3965306,1772193755.4445176,0.04798698425292969,0.04798698425292969
1772193755.3965306,1772193755.510785,0.11425447463989258,0.11425447463989258
1772193756.1907215,1772193756.203395,0.012673377990722656,0.012673377990722656
1772193756.1907215,1772193756.2642379,0.0735163688659668,0.0735163688659668
1772193756.2666101,1772193756.3768556,0.1102454662322998,0.1102454662322998
1772193756.5516062,1772193756.6614609,0.10985469818115234,0.10985469818115234
1772193756.793078,1772193756.8663104,0.07323241233825684,0.07323241233825684
1772193756.915057,1772193756.9990487,0.08399176597595215,0.08399176597595215
1772193757.411031,1772193757.5177336,0.10670256614685059,0.10670256614685059
